IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
192.168.2.1,mynetwork.home,,,0,Log,80,,CPE Inventory,"This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","192.168.2.1|cpe:/a:ietf:transport_layer_security:1.0
192.168.2.1|cpe:/a:ietf:transport_layer_security:1.2
192.168.2.1|cpe:/a:ietf:transport_layer_security:1.3
192.168.2.1|cpe:/a:jquery:jquery:1.8.3
192.168.2.1|cpe:/o:linux:kernel:2.x.x

",1.3.6.1.4.1.25623.1.0.810002,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,657ce03f-f2d7-48b4-8e8d-de28b2d1e88e,,,,,"
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.1,mynetwork.home,,,0,Log,80,,Hostname Determination Reporting,"The script reports information on how the hostname of the target
  was determined.","Hostname determination for IP 192.168.2.1:

Hostname|Source
mynetwork.home|Reverse-DNS
",1.3.6.1.4.1.25623.1.0.108449,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,a47bdf6f-1649-4db2-8d93-efc155654a54,,,,,"
Details:
Hostname Determination Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108449)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.66,,443,tcp,0,Log,98,,SSL/TLS: Certificate - Self-Signed Certificate Detection,The SSL/TLS certificate on this port is self-signed.,"The certificate of the remote service is self signed.

Certificate details:
fingerprint (SHA-1)             | 7BA8899B6211B5479A6D07AA92BE0B12BBD5C28F
fingerprint (SHA-256)           | C3F14B8C36EE916031CA4FE49582BD3B8C9467095A3A4CAC0045036FA8E62412
issued by                       | O=TPRI,CN=TPRI-DEVICE,ST=CA,C=US
public key algorithm            | RSA
public key size (bits)          | 1024
serial                          | 00D1167079029DDD0D
signature algorithm             | sha256WithRSAEncryption
subject                         | O=TPRI,CN=TPRI-DEVICE,ST=CA,C=US
subject alternative names (SAN) | None
valid from                      | 2023-12-07 07:48:57 UTC
valid until                     | 2073-11-24 07:48:57 UTC
",1.3.6.1.4.1.25623.1.0.103140,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,d67bcfb6-e543-43fb-855e-d780b8839000,,,,,"
Details:
SSL/TLS: Certificate - Self-Signed Certificate Detection
(OID: 1.3.6.1.4.1.25623.1.0.103140)
Version used: 2024-06-14T05:05:48Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Collect and Report Certificate Details
(OID: 1.3.6.1.4.1.25623.1.0.103692)
",,,
192.168.2.66,,10443,tcp,0,Log,80,,Unknown OS and Service Banner Reporting,"This VT consolidates and reports the information collected by
  the following VTs:

  - Collect banner of unknown services (OID: 1.3.6.1.4.1.25623.1.0.11154)

  - Service Detection (unknown) with nmap (OID: 1.3.6.1.4.1.25623.1.0.66286)

  - Service Detection (wrapped) with nmap (OID: 1.3.6.1.4.1.25623.1.0.108525)

  - OS Detection Consolidation and Reporting (OID: 1.3.6.1.4.1.25623.1.0.105937)

  If you know any of the information reported here, please send the full output to
  the referenced community forum.","Nmap service detection (unknown) result for this port: ssl|unknown
",1.3.6.1.4.1.25623.1.0.108441,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,ca80196e-4f96-4f88-a05c-77a3e410c22c,,,,,"
Details:
Unknown OS and Service Banner Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108441)
Version used: 2023-06-22T10:34:15Z
",,,,
192.168.2.66,,2020,tcp,0,Log,80,,Unknown OS and Service Banner Reporting,"This VT consolidates and reports the information collected by
  the following VTs:

  - Collect banner of unknown services (OID: 1.3.6.1.4.1.25623.1.0.11154)

  - Service Detection (unknown) with nmap (OID: 1.3.6.1.4.1.25623.1.0.66286)

  - Service Detection (wrapped) with nmap (OID: 1.3.6.1.4.1.25623.1.0.108525)

  - OS Detection Consolidation and Reporting (OID: 1.3.6.1.4.1.25623.1.0.105937)

  If you know any of the information reported here, please send the full output to
  the referenced community forum.","Nmap service detection (unknown) result for this port: tcpwrapped
",1.3.6.1.4.1.25623.1.0.108441,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,bd3f9e8b-71f3-4a96-99fa-bb1954f76ee6,,,,,"
Details:
Unknown OS and Service Banner Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108441)
Version used: 2023-06-22T10:34:15Z
",,,,
192.168.2.105,,,,0,Log,80,,CPE Inventory,"This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","192.168.2.105|cpe:/o:linux:kernel

",1.3.6.1.4.1.25623.1.0.810002,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:48:48Z,712e0056-6f53-4f26-955a-75d618bf2154,,,,,"
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.66,,443,tcp,0,Log,99,Mitigation,SSL/TLS: Certificate Too Long Valid,"The remote server's SSL/TLS certificate expiration date is too
  far in the future.","The certificate of the remote service is valid for more than 15 years from now and will expire on 2073-11-24 07:48:57.

Certificate details:
fingerprint (SHA-1)             | 7BA8899B6211B5479A6D07AA92BE0B12BBD5C28F
fingerprint (SHA-256)           | C3F14B8C36EE916031CA4FE49582BD3B8C9467095A3A4CAC0045036FA8E62412
issued by                       | O=TPRI,CN=TPRI-DEVICE,ST=CA,C=US
public key algorithm            | RSA
public key size (bits)          | 1024
serial                          | 00D1167079029DDD0D
signature algorithm             | sha256WithRSAEncryption
subject                         | O=TPRI,CN=TPRI-DEVICE,ST=CA,C=US
subject alternative names (SAN) | None
valid from                      | 2023-12-07 07:48:57 UTC
valid until                     | 2073-11-24 07:48:57 UTC
",1.3.6.1.4.1.25623.1.0.103958,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,a45710e3-4e36-431a-8636-18e120a9735d,,Replace the SSL/TLS certificate by a new one.,,"This script checks expiry dates of certificates associated with
  SSL/TLS-enabled services on the target and reports whether any do not have a reasonable expiration
  date.","
Details:
SSL/TLS: Certificate Too Long Valid
(OID: 1.3.6.1.4.1.25623.1.0.103958)
Version used: 2024-06-14T05:05:48Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Collect and Report Certificate Details
(OID: 1.3.6.1.4.1.25623.1.0.103692)
",,,
192.168.2.66,,443,tcp,0,Log,80,Workaround,SSL/TLS: HTTP Public Key Pinning (HPKP) Missing,"The remote web server is not enforcing HTTP Public Key Pinning
  (HPKP).

  Note: Most major browsers have dropped / deprecated support for this header in 2020.","The remote web server is not enforcing HPKP.

HTTP-Banner:

HTTP/1.1 404 Not Found
Connection: close
Cache-Control: no-cache
",1.3.6.1.4.1.25623.1.0.108247,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,4879301c-8297-4894-874e-e0e658cc34af,,"Enable HPKP or add / configure the required directives
  correctly following the guides linked in the references.

  Note: Some web servers are not sending headers on specific status codes by default. Please review
  your web server or application configuration to always send these headers on every response
  independently from the status code.

  - Apache: Use 'Header always set' instead of 'Header set'.

  - nginx: Append the 'always' keyword to each 'add_header' directive.

  For different applications or web severs please refer to the related documentation for a similar
  configuration possibility.",,,"
Details:
SSL/TLS: HTTP Public Key Pinning (HPKP) Missing
(OID: 1.3.6.1.4.1.25623.1.0.108247)
Version used: 2024-02-08T05:05:59Z
",,,,
192.168.2.66,,443,tcp,0,Log,80,Workaround,SSL/TLS: HTTP Strict Transport Security (HSTS) Missing,"The remote web server is not enforcing HTTP Strict Transport
  Security (HSTS).","The remote web server is not enforcing HSTS.

HTTP-Banner:

HTTP/1.1 404 Not Found
Connection: close
Cache-Control: no-cache
",1.3.6.1.4.1.25623.1.0.105879,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,3133485a-8f09-4e32-8f73-2c04513600bf,,"Enable HSTS or add / configure the required directives
  correctly following the guides linked in the references.

  Note: Some web servers are not sending headers on specific status codes by default. Please review
  your web server or application configuration to always send these headers on every response
  independently from the status code.

  - Apache: Use 'Header always set' instead of 'Header set'.

  - nginx: Append the 'always' keyword to each 'add_header' directive.

  For different applications or web severs please refer to the related documentation for a similar
  configuration possibility.",,,"
Details:
SSL/TLS: HTTP Strict Transport Security (HSTS) Missing
(OID: 1.3.6.1.4.1.25623.1.0.105879)
Version used: 2024-02-08T05:05:59Z
",,,,
192.168.2.66,,10443,tcp,0,Log,98,,SSL/TLS: Report Perfect Forward Secrecy (PFS) Cipher Suites,"This routine reports all SSL/TLS cipher suites accepted by a
  service which are supporting Perfect Forward Secrecy (PFS).","Cipher suites supporting Perfect Forward Secrecy (PFS) are accepted by this service via the TLSv1.2 protocol:

TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA


",1.3.6.1.4.1.25623.1.0.105018,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,58182971-d9c6-4102-a503-38f1c468b912,,,,,"
Details:
SSL/TLS: Report Perfect Forward Secrecy (PFS) Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.105018)
Version used: 2024-09-30T08:38:05Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
",,,
192.168.2.66,,443,tcp,0,Log,98,,SSL/TLS: Perfect Forward Secrecy Cipher Suites Missing,The remote service is missing support for SSL/TLS cipher suites supporting Perfect Forward Secrecy.,"The remote service does not support perfect forward secrecy cipher suites.
",1.3.6.1.4.1.25623.1.0.105092,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,ecd390e0-d9f7-4982-914b-07234edec86a,,,,,"
Details:
SSL/TLS: Perfect Forward Secrecy Cipher Suites Missing
(OID: 1.3.6.1.4.1.25623.1.0.105092)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.66,,10443,tcp,0,Log,98,,SSL/TLS: Report Medium Cipher Suites,"This routine reports all Medium SSL/TLS cipher suites accepted
  by a service.","'Medium' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA


",1.3.6.1.4.1.25623.1.0.902816,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,daecba64-2047-43f2-b178-8d586a9631c5,,,,"Any cipher suite considered to be secure for only the next 10
  years is considered as medium.","
Details:
SSL/TLS: Report Medium Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.902816)
Version used: 2024-09-27T05:05:23Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
",,,
192.168.2.66,,10443,tcp,0,Log,98,,SSL/TLS: Report Non Weak Cipher Suites,"This routine reports all Non Weak SSL/TLS cipher suites
  accepted by a service.","'Non Weak' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA


",1.3.6.1.4.1.25623.1.0.103441,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,9a098ac1-b356-4455-bde8-b5333d9b239a,,,,,"
Details:
SSL/TLS: Report Non Weak Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.103441)
Version used: 2024-09-27T05:05:23Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
",,,
192.168.2.66,,443,tcp,0,Log,98,,SSL/TLS: Report Medium Cipher Suites,"This routine reports all Medium SSL/TLS cipher suites accepted
  by a service.","'Medium' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_RSA_WITH_AES_128_CBC_SHA256
TLS_RSA_WITH_AES_128_GCM_SHA256
TLS_RSA_WITH_AES_256_CBC_SHA256
TLS_RSA_WITH_AES_256_GCM_SHA384


",1.3.6.1.4.1.25623.1.0.902816,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,6052812d-4290-4fa1-bacb-baecc6d40590,,,,"Any cipher suite considered to be secure for only the next 10
  years is considered as medium.","
Details:
SSL/TLS: Report Medium Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.902816)
Version used: 2024-09-27T05:05:23Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
",,,
192.168.2.66,,443,tcp,0,Log,98,,SSL/TLS: Report Non Weak Cipher Suites,"This routine reports all Non Weak SSL/TLS cipher suites
  accepted by a service.","'Non Weak' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_RSA_WITH_AES_128_CBC_SHA256
TLS_RSA_WITH_AES_128_GCM_SHA256
TLS_RSA_WITH_AES_256_CBC_SHA256
TLS_RSA_WITH_AES_256_GCM_SHA384


",1.3.6.1.4.1.25623.1.0.103441,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,cf28b739-0014-4f6e-b18b-ee976f9ca535,,,,,"
Details:
SSL/TLS: Report Non Weak Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.103441)
Version used: 2024-09-27T05:05:23Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
",,,
192.168.2.66,,10443,tcp,0,Log,98,,SSL/TLS: Report Supported Cipher Suites,"This routine reports all SSL/TLS cipher suites accepted by a
  service.","No 'Strong' cipher suites accepted by this service via the TLSv1.2 protocol.

'Medium' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA

No 'Weak' cipher suites accepted by this service via the TLSv1.2 protocol.

No 'Null' cipher suites accepted by this service via the TLSv1.2 protocol.

No 'Anonymous' cipher suites accepted by this service via the TLSv1.2 protocol.


",1.3.6.1.4.1.25623.1.0.802067,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,51f25666-7943-497d-926e-cb5cd485b1d1,,,,"Notes:

  - As the VT 'SSL/TLS: Check Supported Cipher Suites' (OID: 1.3.6.1.4.1.25623.1.0.900234) might run
  into a timeout the actual reporting of all accepted cipher suites takes place in this VT instead.

  - SSLv2 ciphers are not getting reported as the protocol itself is deprecated, needs to be
  considered as weak and is reported separately as deprecated.","
Details:
SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.105,,,,0,Log,80,,Hostname Determination Reporting,"The script reports information on how the hostname of the target
  was determined.","Hostname determination for IP 192.168.2.105:

Hostname|Source
192.168.2.105|IP-address
",1.3.6.1.4.1.25623.1.0.108449,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:48:48Z,8c44f2f4-6669-4785-b261-c144e3ec7591,,,,,"
Details:
Hostname Determination Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108449)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.20,,,,0,Log,80,,Hostname Determination Reporting,"The script reports information on how the hostname of the target
  was determined.","Hostname determination for IP 192.168.2.20:

Hostname|Source
192.168.2.20|IP-address
",1.3.6.1.4.1.25623.1.0.108449,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T05:00:02Z,c578ab6c-cf91-44f2-8043-b509eb332057,,,,,"
Details:
Hostname Determination Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108449)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.66,,443,tcp,0,Log,80,,HTTP Security Headers Detection,"All known security headers are being checked on the remote web
  server.

  On completion a report will hand back whether a specific security header has been implemented
  (including its value and if it is deprecated) or is missing on the target.","Missing Headers                   | More Information
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Content-Security-Policy           | https://owasp.org/www-project-secure-headers/#content-security-policy
Cross-Origin-Embedder-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Opener-Policy        | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Resource-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Document-Policy                   | https://w3c.github.io/webappsec-feature-policy/document-policy#document-policy-http-header
Expect-CT                         | https://owasp.org/www-project-secure-headers/#expect-ct, Note: This is an upcoming header
Feature-Policy                    | https://owasp.org/www-project-secure-headers/#feature-policy, Note: The Feature Policy header has been renamed to Permissions Policy
Permissions-Policy                | https://w3c.github.io/webappsec-feature-policy/#permissions-policy-http-header-field
Public-Key-Pins                   | Please check the output of the VTs including 'SSL/TLS:' and 'HPKP' in their name for more information and configuration help. Note: Most major browsers have dropped / deprecated support for this header in 2020.
Referrer-Policy                   | https://owasp.org/www-project-secure-headers/#referrer-policy
Sec-Fetch-Dest                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Mode                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Site                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-User                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Strict-Transport-Security         | Please check the output of the VTs including 'SSL/TLS:' and 'HSTS' in their name for more information and configuration help.
X-Content-Type-Options            | https://owasp.org/www-project-secure-headers/#x-content-type-options
X-Frame-Options                   | https://owasp.org/www-project-secure-headers/#x-frame-options
X-Permitted-Cross-Domain-Policies | https://owasp.org/www-project-secure-headers/#x-permitted-cross-domain-policies
X-XSS-Protection                  | https://owasp.org/www-project-secure-headers/#x-xss-protection, Note: Most major browsers have dropped / deprecated support for this header in 2020.
",1.3.6.1.4.1.25623.1.0.112081,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,409c6e02-e2b1-4085-a29c-ae0c9d2d9d6a,,,,,"
Details:
HTTP Security Headers Detection
(OID: 1.3.6.1.4.1.25623.1.0.112081)
Version used: 2021-07-14T06:19:43Z
",,,,
192.168.2.66,,443,tcp,0,Log,98,,SSL/TLS: Report Supported Cipher Suites,"This routine reports all SSL/TLS cipher suites accepted by a
  service.","No 'Strong' cipher suites accepted by this service via the TLSv1.2 protocol.

'Medium' cipher suites accepted by this service via the TLSv1.2 protocol:

TLS_RSA_WITH_AES_128_CBC_SHA256
TLS_RSA_WITH_AES_128_GCM_SHA256
TLS_RSA_WITH_AES_256_CBC_SHA256
TLS_RSA_WITH_AES_256_GCM_SHA384

No 'Weak' cipher suites accepted by this service via the TLSv1.2 protocol.

No 'Null' cipher suites accepted by this service via the TLSv1.2 protocol.

No 'Anonymous' cipher suites accepted by this service via the TLSv1.2 protocol.


",1.3.6.1.4.1.25623.1.0.802067,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,074717f6-8faa-4e1b-a38f-41dd7fd250b8,,,,"Notes:

  - As the VT 'SSL/TLS: Check Supported Cipher Suites' (OID: 1.3.6.1.4.1.25623.1.0.900234) might run
  into a timeout the actual reporting of all accepted cipher suites takes place in this VT instead.

  - SSLv2 ciphers are not getting reported as the protocol itself is deprecated, needs to be
  considered as weak and is reported separately as deprecated.","
Details:
SSL/TLS: Report Supported Cipher Suites
(OID: 1.3.6.1.4.1.25623.1.0.802067)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.66,,10443,tcp,0,Log,98,,SSL/TLS: Safe/Secure Renegotiation Support Status,"Checks and reports if a remote SSL/TLS service supports
  safe/secure renegotiation.","Protocol Version | Safe/Secure Renegotiation Support Status
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
SSLv3            | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.0          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.1          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.2          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.3          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
",1.3.6.1.4.1.25623.1.0.117757,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,810fdb77-6854-4124-b5f5-10003fad3b2b,,,,,"
Details:
SSL/TLS: Safe/Secure Renegotiation Support Status
(OID: 1.3.6.1.4.1.25623.1.0.117757)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.66,,443,tcp,0,Log,98,,SSL/TLS: Safe/Secure Renegotiation Support Status,"Checks and reports if a remote SSL/TLS service supports
  safe/secure renegotiation.","Protocol Version | Safe/Secure Renegotiation Support Status
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
SSLv3            | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.0          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.1          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
TLSv1.2          | Enabled, Note: While the remote service announces the support of safe/secure renegotiation it still might not support / accept renegotiation at all.
TLSv1.3          | Unknown, Reason: Scanner failed to negotiate an SSL/TLS connection (Either the scanner or the remote host is probably not supporting / accepting this SSL/TLS protocol version).
",1.3.6.1.4.1.25623.1.0.117757,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,dbdf5844-39d1-4aaf-ae68-8ad1aded6aab,,,,,"
Details:
SSL/TLS: Safe/Secure Renegotiation Support Status
(OID: 1.3.6.1.4.1.25623.1.0.117757)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.66,,443,tcp,0,Log,98,,SSL/TLS: Untrusted Certificate Detection,"Checks and reports if a remote SSL/TLS service is using a
  certificate which is untrusted / the verification against the system wide trust store has failed.","The remote SSL/TLS server is using the following certificate(s) which failed the verification against the system wide trust store (serial:issuer):

00D1167079029DDD0D:O=TPRI,CN=TPRI-DEVICE,ST=CA,C=US (Server certificate)
",1.3.6.1.4.1.25623.1.0.117764,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,dd7e5604-f3d3-4cda-b9b8-0e7d1dc59a80,,,,,"
Details:
SSL/TLS: Untrusted Certificate Detection
(OID: 1.3.6.1.4.1.25623.1.0.117764)
Version used: 2024-09-27T05:05:23Z
",,,,
192.168.2.66,,8800,tcp,0,Log,80,,Web Application Scanning Consolidation / Info Reporting,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.","The Hostname/IP ""192.168.2.66"" was used to access the remote host.

Generic web application scanning is disabled for this host via the ""Enable generic web application scanning"" option within the ""Global variable settings"" of the scan config in use.

This service is marked as broken and no web application scanning is launched against it. Reason(s):
-----
 - The remote web server is very slow - it took 206 seconds (Maximum response time configured in 'Response Time / No 404 Error Code Check' (OID: 1.3.6.1.4.1.25623.1.0.10386) preferences: 60 seconds) to execute the plugin no404.nasl (it usually only takes a few seconds).

In order to keep the scan total time to a reasonable amount, the remote web server has not been tested.

If the remote server should be tested it has to be fixed to have it reply to the scanners requests in a reasonable amount of time. Alternatively the 'Maximum response time (in seconds)' preference could be raised to a higher value if longer scan times are accepted.
-----

Requests to this service are done via HTTP/1.0.

This service seems to be able to host PHP scripts.

This service seems to be able to host ASP scripts.

The User-Agent ""Mozilla/5.0 [en] (X11, U; Greenbone OS 22.04.27)"" was used to access the remote host.

Historic /scripts and /cgi-bin are not added to the directories used for web application scanning. You can enable this again with the ""Add historic /scripts and /cgi-bin to directories for CGI scanning"" option within the ""Global variable settings"" of the scan config in use.

The following directories were used for web application scanning:

http://192.168.2.66:8800/

While this is not, in and of itself, a bug, you should manually inspect these directories to ensure that they are in compliance with company security standards
",1.3.6.1.4.1.25623.1.0.111038,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:55:41Z,29443d80-8cc1-4302-a0ee-42d11acbbfb0,,,,,"
Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2024-09-19T05:05:57Z
",,,,
